1997,6,-1.081
1997,7,0.387
1997,8,0.578
1997,9,1.707
1997,10,2.262
1997,11,1.478
1997,12,1.512
1998,1,1.398
1998,2,2.711
1998,3,2.730
1998,4,-0.822
1998,5,0.141
1998,6,0.850
1998,7,0.916
1998,8,2.291
1998,9,0.365
1998,10,-0.114
1998,11,0.886
1998,12,-0.532
1999,1,0.145
1999,2,-0.218
1999,3,1.014
1999,4,1.212
1999,5,1.108
1999,6,1.348
1999,7,1.404
1999,8,0.451
1999,9,-0.053
1999,10,0.173
1999,11,-0.828
1999,12,0.673
2000,1,-1.531
2000,2,2.278
2000,3,2.004
2000,4,-1.162
2000,5,0.979
2000,6,2.238
2000,7,0.155
2000,8,0.709
2000,9,0.541
2000,10,-0.423
2000,11,-0.161
2000,12,2.169
2001,1,1.440
2001,2,1.299
2001,3,1.936
2001,4,0.911
2001,5,0.682
2001,6,1.915
2001,7,-0.402
2001,8,0.688
2001,9,0.575
2001,10,1.058
2001,11,-0.984
2001,12,-1.145
2002,1,1.410
2002,2,1.407
2002,3,1.596
2002,4,0.673
2002,5,-0.519
2002,6,0.521
2002,7,0.124
2002,8,-0.250
2002,9,-0.481
2002,10,0.884
2002,11,0.916
2002,12,2.357
2003,1,0.107
2003,2,-0.205
2003,3,1.789
2003,4,0.815
2003,5,2.008
2003,6,2.629
2003,7,0.349
2003,8,2.938
2003,9,1.625
2003,10,-0.533
2003,11,0.924
2003,12,0.424
2004,1,1.457
2004,2,0.556
2004,3,-0.150
2004,4,0.321
2004,5,0.384
2004,6,3.638
2004,7,1.244
2004,8,0.552
2004,9,1.058
2004,10,0.079
2004,11,-0.325
2004,12,-0.168
2005,1,-0.870
2005,2,-1.831
2005,3,1.039
2005,4,1.231
2005,5,1.619
2005,6,3.413
2005,7,1.314
2005,8,2.191
2005,9,0.575
2005,10,1.080
2005,11,-0.441
2005,12,0.203
2006,1,-1.224
2006,2,-0.773
2006,3,0.873
2006,4,1.847
2006,5,2.343
2006,6,2.107
2006,7,2.270
2006,8,1.973
2006,9,1.210
2006,10,1.895
2006,11,2.615
2006,12,-0.025
2007,1,0.178
2007,2,1.548
2007,3,0.583
2007,4,0.961
2007,5,0.499
2007,6,0.106
2007,7,0.154
2007,8,0.267
2007,9,0.964
2007,10,0.622
2007,11,0.175
2007,12,-0.084
2008,1,1.754
2008,2,2.457
2008,3,0.588
2008,4,1.540
2008,5,-0.285
2008,6,1.701
2008,7,0.262
2008,8,0.250
2008,9,-0.198
2008,10,-0.259
2008,11,-1.307
2008,12,-0.183
2009,1,-0.235
2009,2,0.500
2009,3,2.520
2009,4,-0.333
2009,5,1.867
2009,6,2.199
2009,7,0.252
2009,8,1.666
2009,9,1.203
2009,10,2.600
2009,11,1.773
2009,12,0.870
2010,1,0.384
2010,2,-0.015
2010,3,0.222
2010,4,2.353
2010,5,0.786
2010,6,1.091
2010,7,2.460
2010,8,2.802
2010,9,1.090
2010,10,-0.181
2010,11,-0.230
2010,12,0.529
2011,1,0.525
2011,2,0.778
2011,3,0.582
2011,4,3.883
2011,5,3.116
2011,6,1.555
2011,7,-0.074
2011,8,0.631
2011,9,1.143
2011,10,2.475
2011,11,0.809
2011,12,0.454
2012,1,-0.137
2012,2,-1.371
2012,3,1.970
2012,4,-1.061
2012,5,1.982
2012,6,1.316
2012,7,0.456
2012,8,1.169
2012,9,1.313
2012,10,0.534
2012,11,0.423
2012,12,1.192
2013,1,1.150
2013,2,-0.131
2013,3,0.376
2013,4,0.642
2013,5,-0.521
2013,6,0.857
2013,7,1.921
2013,8,1.950
2013,9,NaN
